# Формат: ID|Level1|Level2|Level3|Адаптивные действия|ReflexChainID
# Level1: Интегральное базовое состояние гомеостаза: -1: 0: 1
# Level2: Контексты реагирования: id1,id2,id3
# Level3: Гомеостатические воздействия: id1,id2,id3
# Адаптивные действия: id1,id2,id3
# ReflexChainID: ID цепочки рефлексов (0 если нет)
867|0|2,11|12|9|867
868|0|2,12|1|7|868
869|0|2,12|2|9|869
870|0|2,12|3|8|870
871|0|2,12|4|23|871
872|0|2,12|5|10|872
873|0|2,12|6|9|873
874|0|2,12|7|10|874
875|0|2,12|8|6|875
876|0|2,12|9|11|876
877|0|2,12|10|23|877
878|0|2,12|11|8|878
879|0|2,12|12|9|879
880|0|2,13|1|7|880
881|0|2,13|2|9|881
882|0|2,13|3|8|882
883|0|2,13|4|23|883
884|0|2,13|5|10|884
885|0|2,13|6|9|885
886|0|2,13|7|10|886
887|0|2,13|8|6|887
888|0|2,13|9|11|888
889|0|2,13|10|23|889
890|0|2,13|11|8|890
891|0|2,13|12|9|891
892|0|7,14|1|7|892
893|0|7,14|2|9|893
894|0|7,14|3|8|894
895|0|7,14|4|23|895
896|0|7,14|5|10|896
897|0|7,14|6|9|897
898|0|7,14|7|10|898
899|0|7,14|8|6|899
900|0|7,14|9|12|900
901|0|7,14|10|23|901
902|0|7,14|11|8|902
903|0|7,14|12|9|903
904|0|7,16|1|7|904
905|0|7,16|2|9|905
906|0|7,16|3|8|906
907|0|7,16|4|23|907
908|0|7,16|5|10|908
909|0|7,16|6|9|909
910|0|7,16|7|10|910
911|0|7,16|8|6|911
912|0|7,16|9|12|912
913|0|7,16|10|23|913
914|0|7,16|11|8|914
915|0|7,16|12|9|915
916|0|7,17|1|7|916
917|0|7,17|2|9|917
918|0|7,17|3|8|918
919|0|7,17|4|23|919
920|0|7,17|5|10|920
921|0|7,17|6|9|921
922|0|7,17|7|10|922
923|0|7,17|8|6|923
924|0|7,17|9|12|924
925|0|7,17|10|23|925
926|0|7,17|11|8|926
927|0|7,17|12|9|927
928|0|7,10|1|7|928
929|0|7,10|2|12|929
930|0|7,10|3|8|930
931|0|7,10|4|14|931
932|0|7,10|5|10|932
933|0|7,10|6|9|933
934|0|7,10|7|10|934
935|0|7,10|8|6|935
936|0|7,10|9|14|936
937|0|7,10|10|14|937
938|0|7,10|11|8|938
939|0|7,10|12|23|939
940|0|8,9|1|7|940
941|0|8,9|2|9|941
942|0|8,9|3|8|942
943|0|8,9|4|23|943
944|0|8,9|5|10|944
945|0|8,9|6|9|945
946|0|8,9|7|10|946
947|0|8,9|8|6|947
948|0|8,9|9|11|948
949|0|8,9|10|23|949
950|0|8,9|11|8|950
951|0|8,9|12|9|951
952|0|8,11|1|7|952
953|0|8,11|2|9|953
954|0|8,11|3|8|954
955|0|8,11|4|23|955
956|0|8,11|5|10|956
957|0|8,11|6|9|957
958|0|8,11|7|10|958
959|0|8,11|8|6|959
960|0|8,11|9|8|960
961|0|8,11|10|23|961
962|0|8,11|11|8|962
963|0|8,11|12|9|963
964|0|9,17|1|7|964
965|0|9,17|2|9|965
966|0|9,17|3|8|966
967|0|9,17|4|23|967
968|0|9,17|5|10|968
969|0|9,17|6|9|969
970|0|9,17|7|10|970
971|0|9,17|8|6|971
972|0|9,17|9|10|972
973|0|9,17|10|23|973
974|0|9,17|11|8|974
975|0|9,17|12|9|975
976|0|10,14|1|7|976
977|0|10,14|2|9|977
978|0|10,14|3|8|978
979|0|10,14|4|14|979
980|0|10,14|5|10|980
981|0|10,14|6|9|981
982|0|10,14|7|10|982
983|0|10,14|8|6|983
984|0|10,14|9|14|984
985|0|10,14|10|14|985
986|0|10,14|11|8|986
987|0|10,14|12|9|987
988|0|12,13|1|11|988
989|0|12,13|2|7|989
990|0|12,13|3|8|990
991|0|12,13|4|23|991
992|0|12,13|5|11|992
993|0|12,13|6|7|993
994|0|12,13|7|10|994
995|0|12,13|8|6|995
996|0|12,13|9|11|996
997|0|12,13|10|23|997
998|0|12,13|11|8|998
999|0|12,13|12|23|999
1000|0|14,16|1|7|1000
1001|0|14,16|2|9|1001
1002|0|14,16|3|8|1002
1003|0|14,16|4|23|1003
1004|0|14,16|5|10|1004
1005|0|14,16|6|9|1005
1006|0|14,16|7|10|1006
1007|0|14,16|8|6|1007
1008|0|14,16|9|10|1008
1009|0|14,16|10|23|1009
1010|0|14,16|11|8|1010
1011|0|14,16|12|9|1011
1012|0|16,17|1|7|1012
1013|0|16,17|2|9|1013
1014|0|16,17|3|8|1014
1015|0|16,17|4|23|1015
1016|0|16,17|5|10|1016
1017|0|16,17|6|9|1017
1018|0|16,17|7|10|1018
1019|0|16,17|8|6|1019
1020|0|16,17|9|10|1020
1021|0|16,17|10|23|1021
1022|0|16,17|11|8|1022
1023|0|16,17|12|9|1023
1024|0|1,8,11|1|7|1024
1025|0|1,8,11|2|9|1025
1026|0|1,8,11|3|8|1026
1027|0|1,8,11|4|23|1027
1028|0|1,8,11|5|10|1028
1029|0|1,8,11|6|9|1029
1030|0|1,8,11|7|10|1030
1031|0|1,8,11|8|6|1031
1032|0|1,8,11|9|15|1032
1033|0|1,8,11|10|23|1033
1034|0|1,8,11|11|8|1034
1035|0|1,8,11|12|9|1035
1036|0|1,8,13|1|11|1036
1037|0|1,8,13|2|9|1037
1038|0|1,8,13|3|8|1038
1039|0|1,8,13|4|23|1039
1040|0|1,8,13|5|11|1040
1041|0|1,8,13|6|9|1041
1042|0|1,8,13|7|10|1042
1043|0|1,8,13|8|6|1043
1044|0|1,8,13|9|11|1044
1045|0|1,8,13|10|23|1045
1046|0|1,8,13|11|8|1046
1047|0|1,8,13|12|9|1047
1048|0|1,8,9|1|7|1048
1049|0|1,8,9|2|9|1049
1050|0|1,8,9|3|8|1050
1051|0|1,8,9|4|23|1051
1052|0|1,8,9|5|10|1052
1053|0|1,8,9|6|9|1053
1054|0|1,8,9|7|10|1054
1055|0|1,8,9|8|6|1055
1056|0|1,8,9|9|11|1056
1057|0|1,8,9|10|23|1057
1058|0|1,8,9|11|8|1058
1059|0|1,8,9|12|9|1059
1060|0|1,8,12|1|11|1060
1061|0|1,8,12|2|9|1061
1062|0|1,8,12|3|8|1062
1063|0|1,8,12|4|23|1063
1064|0|1,8,12|5|11|1064
1065|0|1,8,12|6|9|1065
1066|0|1,8,12|7|10|1066
1067|0|1,8,12|8|6|1067
1068|0|1,8,12|9|11|1068
1069|0|1,8,12|10|23|1069
1070|0|1,8,12|11|8|1070
1071|0|1,8,12|12|9|1071
1072|0|1,8,16|1|7|1072
1073|0|1,8,16|2|9|1073
1074|0|1,8,16|3|8|1074
1075|0|1,8,16|4|23|1075
1076|0|1,8,16|5|10|1076
1077|0|1,8,16|6|9|1077
1078|0|1,8,16|7|10|1078
1079|0|1,8,16|8|6|1079
1080|0|1,8,16|9|11|1080
1081|0|1,8,16|10|23|1081
1082|0|1,8,16|11|8|1082
1083|0|1,8,16|12|9|1083
1084|0|1,16,17|1|7|1084
1085|0|1,16,17|2|9|1085
1086|0|1,16,17|3|8|1086
1087|0|1,16,17|4|23|1087
1088|0|1,16,17|5|10|1088
1089|0|1,16,17|6|9|1089
1090|0|1,16,17|7|10|1090
1091|0|1,16,17|8|6|1091
1092|0|1,16,17|9|10|1092
1093|0|1,16,17|10|23|1093
1094|0|1,16,17|11|8|1094
1095|0|1,16,17|12|9|1095
1096|0|1,14,17|1|7|1096
1097|0|1,14,17|2|9|1097
1098|0|1,14,17|3|8|1098
1099|0|1,14,17|4|23|1099
1100|0|1,14,17|5|10|1100
1101|0|1,14,17|6|9|1101
1102|0|1,14,17|7|10|1102
1103|0|1,14,17|8|6|1103
1104|0|1,14,17|9|10|1104
1105|0|1,14,17|10|23|1105
1106|0|1,14,17|11|8|1106
1107|0|1,14,17|12|9|1107
1108|0|1,9,14|1|7|1108
1109|0|1,9,14|2|9|1109
1110|0|1,9,14|3|8|1110
1111|0|1,9,14|4|23|1111
1112|0|1,9,14|5|10|1112
1113|0|1,9,14|6|9|1113
1114|0|1,9,14|7|10|1114
1115|0|1,9,14|8|6|1115
1116|0|1,9,14|9|10|1116
1117|0|1,9,14|10|23|1117
1118|0|1,9,14|11|8|1118
1119|0|1,9,14|12|9|1119
1120|0|1,9,17|1|7|1120
1121|0|1,9,17|2|9|1121
1122|0|1,9,17|3|8|1122
1123|0|1,9,17|4|23|1123
1124|0|1,9,17|5|10|1124
1125|0|1,9,17|6|9|1125
1126|0|1,9,17|7|10|1126
1127|0|1,9,17|8|6|1127
1128|0|1,9,17|9|10|1128
1129|0|1,9,17|10|23|1129
1130|0|1,9,17|11|8|1130
1131|0|1,9,17|12|9|1131
1132|0|1,9,16|1|7|1132
1133|0|1,9,16|2|9|1133
1134|0|1,9,16|3|8|1134
1135|0|1,9,16|4|23|1135
1136|0|1,9,16|5|10|1136
1137|0|1,9,16|6|9|1137
1138|0|1,9,16|7|10|1138
1139|0|1,9,16|8|6|1139
1140|0|1,9,16|9|15|1140
1141|0|1,9,16|10|23|1141
1142|0|1,9,16|11|8|1142
1143|0|1,9,16|12|9|1143
1144|0|1,2,8|1|7|1144
1145|0|1,2,8|2|9|1145
1146|0|1,2,8|3|8|1146
1147|0|1,2,8|4|23|1147
1148|0|1,2,8|5|10|1148
1149|0|1,2,8|6|9|1149
1150|0|1,2,8|7|10|1150
1151|0|1,2,8|8|6|1151
1152|0|1,2,8|9|11|1152
1153|0|1,2,8|10|23|1153
1154|0|1,2,8|11|8|1154
1155|0|1,2,8|12|9|1155
1156|0|1,2,11|1|7|1156
1157|0|1,2,11|2|9|1157
1158|0|1,2,11|3|8|1158
1159|0|1,2,11|4|23|1159
1160|0|1,2,11|5|10|1160
1161|0|1,2,11|6|9|1161
1162|0|1,2,11|7|10|1162
1163|0|1,2,11|8|6|1163
1164|0|1,2,11|9|15|1164
1165|0|1,2,11|10|23|1165
1166|0|1,2,11|11|8|1166
1167|0|1,2,11|12|9|1167
1168|0|1,2,13|1|11|1168
1169|0|1,2,13|2|9|1169
1170|0|1,2,13|3|8|1170
1171|0|1,2,13|4|23|1171
1172|0|1,2,13|5|11|1172
1173|0|1,2,13|6|9|1173
1174|0|1,2,13|7|10|1174
1175|0|1,2,13|8|6|1175
1176|0|1,2,13|9|11|1176
1177|0|1,2,13|10|23|1177
1178|0|1,2,13|11|8|1178
1179|0|1,2,13|12|9|1179
1180|0|2,12,13|1|11|1180
1181|0|2,12,13|2|7|1181
1182|0|2,12,13|3|8|1182
1183|0|2,12,13|4|23|1183
1184|0|2,12,13|5|11|1184
1185|0|2,12,13|6|7|1185
1186|0|2,12,13|7|10|1186
1187|0|2,12,13|8|6|1187
1188|0|2,12,13|9|11|1188
1189|0|2,12,13|10|23|1189
1190|0|2,12,13|11|8|1190
1191|0|2,12,13|12|23|1191
1192|0|2,8,9|1|7|1192
1193|0|2,8,9|2|9|1193
1194|0|2,8,9|3|8|1194
1195|0|2,8,9|4|23|1195
1196|0|2,8,9|5|10|1196
1197|0|2,8,9|6|9|1197
1198|0|2,8,9|7|10|1198
1199|0|2,8,9|8|6|1199
1200|0|2,8,9|9|11|1200
1201|0|2,8,9|10|23|1201
1202|0|2,8,9|11|8|1202
1203|0|2,8,9|12|9|1203
1204|0|7,14,16|1|7|1204
1205|0|7,14,16|2|9|1205
1206|0|7,14,16|3|8|1206
1207|0|7,14,16|4|23|1207
1208|0|7,14,16|5|10|1208
1209|0|7,14,16|6|9|1209
1210|0|7,14,16|7|10|1210
1211|0|7,14,16|8|6|1211
1212|0|7,14,16|9|12|1212
1213|0|7,14,16|10|23|1213
1214|0|7,14,16|11|8|1214
1215|0|7,14,16|12|9|1215
1216|0|7,10,14|1|7|1216
1217|0|7,10,14|2|12|1217
1218|0|7,10,14|3|8|1218
1219|0|7,10,14|4|14|1219
1220|0|7,10,14|5|10|1220
1221|0|7,10,14|6|9|1221
1222|0|7,10,14|7|10|1222
1223|0|7,10,14|8|6|1223
1224|0|7,10,14|9|14|1224
1225|0|7,10,14|10|14|1225
1226|0|7,10,14|11|8|1226
1227|0|7,10,14|12|9|1227
1228|0|7,10,16|1|7|1228
1229|0|7,10,16|2|12|1229
1230|0|7,10,16|3|8|1230
1231|0|7,10,16|4|14|1231
1232|0|7,10,16|5|10|1232
1233|0|7,10,16|6|9|1233
1234|0|7,10,16|7|10|1234
1235|0|7,10,16|8|6|1235
1236|0|7,10,16|9|14|1236
1237|0|7,10,16|10|14|1237
1238|0|7,10,16|11|8|1238
1239|0|7,10,16|12|9|1239
1240|0|7,14,17|1|7|1240
1241|0|7,14,17|2|9|1241
1242|0|7,14,17|3|8|1242
1243|0|7,14,17|4|23|1243
1244|0|7,14,17|5|10|1244
1245|0|7,14,17|6|9|1245
1246|0|7,14,17|7|10|1246
1247|0|7,14,17|8|6|1247
1248|0|7,14,17|9|12|1248
1249|0|7,14,17|10|23|1249
1250|0|7,14,17|11|8|1250
1251|0|7,14,17|12|9|1251
1252|0|7,10,17|1|7|1252
1253|0|7,10,17|2|12|1253
1254|0|7,10,17|3|8|1254
1255|0|7,10,17|4|14|1255
1256|0|7,10,17|5|10|1256
1257|0|7,10,17|6|9|1257
1258|0|7,10,17|7|10|1258
1259|0|7,10,17|8|6|1259
1260|0|7,10,17|9|14|1260
1261|0|7,10,17|10|14|1261
1262|0|7,10,17|11|8|1262
1263|0|7,10,17|12|9|1263
1264|0|8,9,13|1|11|1264
1265|0|8,9,13|2|9|1265
1266|0|8,9,13|3|8|1266
1267|0|8,9,13|4|23|1267
1268|0|8,9,13|5|11|1268
1269|0|8,9,13|6|9|1269
1270|0|8,9,13|7|10|1270
1271|0|8,9,13|8|6|1271
1272|0|8,9,13|9|11|1272
1273|0|8,9,13|10|23|1273
1274|0|8,9,13|11|8|1274
1275|0|8,9,13|12|9|1275
1276|0|8,11,13|1|11|1276
1277|0|8,11,13|2|9|1277
1278|0|8,11,13|3|8|1278
1279|0|8,11,13|4|23|1279
1280|0|8,11,13|5|11|1280
1281|0|8,11,13|6|9|1281
1282|0|8,11,13|7|10|1282
1283|0|8,11,13|8|6|1283
1284|0|8,11,13|9|11|1284
1285|0|8,11,13|10|23|1285
1286|0|8,11,13|11|8|1286
1287|0|8,11,13|12|9|1287
1288|0|8,12,13|1|11|1288
1289|0|8,12,13|2|7|1289
1290|0|8,12,13|3|8|1290
1291|0|8,12,13|4|23|1291
1292|0|8,12,13|5|11|1292
1293|0|8,12,13|6|7|1293
1294|0|8,12,13|7|10|1294
1295|0|8,12,13|8|6|1295
1296|0|8,12,13|9|11|1296
1297|0|8,12,13|10|23|1297
1298|0|8,12,13|11|8|1298
1299|0|8,12,13|12|23|1299
1300|0|8,9,16|1|7|1300
1301|0|8,9,16|2|9|1301
1302|0|8,9,16|3|8|1302
1303|0|8,9,16|4|23|1303
1304|0|8,9,16|5|10|1304
1305|0|8,9,16|6|9|1305
1306|0|8,9,16|7|10|1306
1307|0|8,9,16|8|6|1307
1308|0|8,9,16|9|11|1308
1309|0|8,9,16|10|23|1309
1310|0|8,9,16|11|8|1310
1311|0|8,9,16|12|9|1311
1312|0|14,16,17|1|7|1312
1313|0|14,16,17|2|9|1313
1314|0|14,16,17|3|8|1314
1315|0|14,16,17|4|23|1315
1316|0|14,16,17|5|10|1316
1317|0|14,16,17|6|9|1317
1318|0|14,16,17|7|10|1318
1319|0|14,16,17|8|6|1319
1320|0|14,16,17|9|10|1320
1321|0|14,16,17|10|23|1321
1322|0|14,16,17|11|8|1322
1323|0|14,16,17|12|9|1323
1324|1|1|1|7|1324
1325|1|1|2|9|1325
1326|1|1|3|7|1326
1327|1|1|4|23|1327
1328|1|1|5|10|1328
1329|1|1|6|6|1329
1330|1|1|7|10|1330
1331|1|1|8|6|1331
1332|1|1|9|15|1332
1333|1|1|10|9|1333
1334|1|1|11|8|1334
1335|1|1|12|9|1335
1336|1|7|1|7|1336
1337|1|7|2|9|1337
1338|1|7|3|8|1338
1339|1|7|4|14|1339
1340|1|7|5|10|1340
1341|1|7|6|9|1341
1342|1|7|7|10|1342
1343|1|7|8|6|1343
1344|1|7|9|14|1344
1345|1|7|10|14|1345
1346|1|7|11|8|1346
1347|1|7|12|9|1347
1348|1|10|1|7|1348
1349|1|10|2|12|1349
1350|1|10|3|8|1350
1351|1|10|4|14|1351
1352|1|10|5|10|1352
1353|1|10|6|9|1353
1354|1|10|7|10|1354
1355|1|10|8|6|1355
1356|1|10|9|14|1356
1357|1|10|10|14|1357
1358|1|10|11|8|1358
1359|1|10|12|9|1359
1360|1|14|1|7|1360
1361|1|14|2|6|1361
1362|1|14|3|8|1362
1363|1|14|4|23|1363
1364|1|14|5|10|1364
1365|1|14|6|6|1365
1366|1|14|7|10|1366
1367|1|14|8|6|1367
1368|1|14|9|10|1368
1369|1|14|10|9|1369
1370|1|14|11|8|1370
1371|1|14|12|9|1371
1372|1|1,11|1|7|1372
1373|1|1,11|2|9|1373
1374|1|1,11|3|8|1374
1375|1|1,11|4|23|1375
1376|1|1,11|5|10|1376
1377|1|1,11|6|6|1377
1378|1|1,11|7|10|1378
1379|1|1,11|8|6|1379
1380|1|1,11|9|15|1380
1381|1|1,11|10|9|1381
1382|1|1,11|11|8|1382
1383|1|1,11|12|9|1383
1384|1|1,9|1|7|1384
1385|1|1,9|2|9|1385
1386|1|1,9|3|7|1386
1387|1|1,9|4|23|1387
1388|1|1,9|5|10|1388
1389|1|1,9|6|6|1389
1390|1|1,9|7|10|1390
1391|1|1,9|8|6|1391
1392|1|1,9|9|15|1392
1393|1|1,9|10|9|1393
1394|1|1,9|11|8|1394
1395|1|1,9|12|9|1395
1396|1|1,8|1|7|1396
1397|1|1,8|2|9|1397
1398|1|1,8|3|8|1398
1399|1|1,8|4|23|1399
1400|1|1,8|5|10|1400
1401|1|1,8|6|6|1401
1402|1|1,8|7|10|1402
1403|1|1,8|8|6|1403
1404|1|1,8|9|11|1404
1405|1|1,8|10|9|1405
1406|1|1,8|11|8|1406
1407|1|1,8|12|9|1407
1408|1|1,17|1|7|1408
1409|1|1,17|2|6|1409
1410|1|1,17|3|8|1410
1411|1|1,17|4|23|1411
1412|1|1,17|5|10|1412
1413|1|1,17|6|6|1413
1414|1|1,17|7|10|1414
1415|1|1,17|8|6|1415
1416|1|1,17|9|10|1416
1417|1|1,17|10|9|1417
1418|1|1,17|11|8|1418
1419|1|1,17|12|6|1419
1420|1|1,16|1|7|1420
1421|1|1,16|2|6|1421
1422|1|1,16|3|8|1422
1423|1|1,16|4|23|1423
1424|1|1,16|5|10|1424
1425|1|1,16|6|6|1425
1426|1|1,16|7|10|1426
1427|1|1,16|8|6|1427
1428|1|1,16|9|15|1428
1429|1|1,16|10|6|1429
1430|1|1,16|11|8|1430
1431|1|1,16|12|6|1431
1432|1|2,9|1|7|1432
1433|1|2,9|2|9|1433
1434|1|2,9|3|7|1434
1435|1|2,9|4|23|1435
1436|1|2,9|5|10|1436
1437|1|2,9|6|6|1437
1438|1|2,9|7|10|1438
1439|1|2,9|8|6|1439
1440|1|2,9|9|15|1440
1441|1|2,9|10|9|1441
1442|1|2,9|11|8|1442
1443|1|2,9|12|9|1443
1444|1|2,11|1|7|1444
1445|1|2,11|2|9|1445
1446|1|2,11|3|8|1446
1447|1|2,11|4|23|1447
1448|1|2,11|5|10|1448
1449|1|2,11|6|6|1449
1450|1|2,11|7|10|1450
1451|1|2,11|8|6|1451
1452|1|2,11|9|15|1452
1453|1|2,11|10|9|1453
1454|1|2,11|11|8|1454
1455|1|2,11|12|9|1455
1456|1|2,12|1|7|1456
1457|1|2,12|2|9|1457
1458|1|2,12|3|8|1458
1459|1|2,12|4|23|1459
1460|1|2,12|5|10|1460
1461|1|2,12|6|6|1461
1462|1|2,12|7|10|1462
1463|1|2,12|8|6|1463
1464|1|2,12|9|11|1464
1465|1|2,12|10|9|1465
1466|1|2,12|11|8|1466
1467|1|2,12|12|9|1467
1468|1|2,13|1|7|1468
1469|1|2,13|2|9|1469
1470|1|2,13|3|8|1470
1471|1|2,13|4|23|1471
1472|1|2,13|5|10|1472
1473|1|2,13|6|6|1473
1474|1|2,13|7|10|1474
1475|1|2,13|8|6|1475
1476|1|2,13|9|11|1476
1477|1|2,13|10|9|1477
1478|1|2,13|11|8|1478
1479|1|2,13|12|9|1479
1480|1|7,14|1|7|1480
1481|1|7,14|2|6|1481
1482|1|7,14|3|8|1482
1483|1|7,14|4|14|1483
1484|1|7,14|5|10|1484
1485|1|7,14|6|6|1485
1486|1|7,14|7|10|1486
1487|1|7,14|8|6|1487
1488|1|7,14|9|12|1488
1489|1|7,14|10|9|1489
1490|1|7,14|11|8|1490
1491|1|7,14|12|6|1491
1492|1|7,16|1|7|1492
1493|1|7,16|2|6|1493
1494|1|7,16|3|8|1494
1495|1|7,16|4|14|1495
1496|1|7,16|5|10|1496
1497|1|7,16|6|6|1497
1498|1|7,16|7|10|1498
1499|1|7,16|8|6|1499
1500|1|7,16|9|12|1500
1501|1|7,16|10|9|1501
1502|1|7,16|11|8|1502
1503|1|7,16|12|6|1503
1504|1|7,17|1|7|1504
1505|1|7,17|2|6|1505
1506|1|7,17|3|8|1506
1507|1|7,17|4|14|1507
1508|1|7,17|5|10|1508
1509|1|7,17|6|6|1509
1510|1|7,17|7|10|1510
1511|1|7,17|8|6|1511
1512|1|7,17|9|12|1512
1513|1|7,17|10|9|1513
1514|1|7,17|11|8|1514
1515|1|7,17|12|6|1515
1516|1|7,10|1|7|1516
1517|1|7,10|2|12|1517
1518|1|7,10|3|8|1518
1519|1|7,10|4|14|1519
1520|1|7,10|5|10|1520
1521|1|7,10|6|9|1521
1522|1|7,10|7|10|1522
1523|1|7,10|8|6|1523
1524|1|7,10|9|14|1524
1525|1|7,10|10|14|1525
1526|1|7,10|11|8|1526
1527|1|7,10|12|9|1527
1528|1|8,9|1|7|1528
1529|1|8,9|2|9|1529
1530|1|8,9|3|8|1530
1531|1|8,9|4|23|1531
1532|1|8,9|5|10|1532
1533|1|8,9|6|6|1533
1534|1|8,9|7|10|1534
1535|1|8,9|8|6|1535
1536|1|8,9|9|11|1536
1537|1|8,9|10|9|1537
1538|1|8,9|11|8|1538
1539|1|8,9|12|9|1539
1540|1|8,11|1|7|1540
1541|1|8,11|2|9|1541
1542|1|8,11|3|8|1542
1543|1|8,11|4|23|1543
1544|1|8,11|5|10|1544
1545|1|8,11|6|6|1545
1546|1|8,11|7|10|1546
1547|1|8,11|8|6|1547
1548|1|8,11|9|8|1548
1549|1|8,11|10|9|1549
1550|1|8,11|11|8|1550
1551|1|8,11|12|9|1551
1552|1|9,17|1|7|1552
1553|1|9,17|2|6|1553
1554|1|9,17|3|8|1554
1555|1|9,17|4|23|1555
1556|1|9,17|5|10|1556
1557|1|9,17|6|6|1557
1558|1|9,17|7|10|1558
1559|1|9,17|8|6|1559
1560|1|9,17|9|10|1560
1561|1|9,17|10|9|1561
1562|1|9,17|11|8|1562
1563|1|9,17|12|6|1563
1564|1|10,14|1|7|1564
1565|1|10,14|2|6|1565
1566|1|10,14|3|8|1566
1567|1|10,14|4|14|1567
1568|1|10,14|5|10|1568
1569|1|10,14|6|6|1569
1570|1|10,14|7|10|1570
1571|1|10,14|8|6|1571
1572|1|10,14|9|14|1572
1573|1|10,14|10|14|1573
1574|1|10,14|11|8|1574
1575|1|10,14|12|6|1575
1576|1|12,13|1|11|1576
1577|1|12,13|2|7|1577
1578|1|12,13|3|8|1578
1579|1|12,13|4|23|1579
1580|1|12,13|5|11|1580
1581|1|12,13|6|6|1581
1582|1|12,13|7|10|1582
1583|1|12,13|8|6|1583
1584|1|12,13|9|11|1584
1585|1|12,13|10|9|1585
1586|1|12,13|11|8|1586
1587|1|12,13|12|9|1587
1588|1|14,16|1|7|1588
1589|1|14,16|2|6|1589
1590|1|14,16|3|8|1590
1591|1|14,16|4|23|1591
1592|1|14,16|5|10|1592
1593|1|14,16|6|6|1593
1594|1|14,16|7|10|1594
1595|1|14,16|8|6|1595
1596|1|14,16|9|10|1596
1597|1|14,16|10|6|1597
1598|1|14,16|11|8|1598
1599|1|14,16|12|6|1599
1600|1|16,17|1|7|1600
1601|1|16,17|2|6|1601
1602|1|16,17|3|8|1602
1603|1|16,17|4|23|1603
1604|1|16,17|5|10|1604
1605|1|16,17|6|6|1605
1606|1|16,17|7|10|1606
1607|1|16,17|8|6|1607
1608|1|16,17|9|10|1608
1609|1|16,17|10|6|1609
1610|1|16,17|11|8|1610
1611|1|16,17|12|6|1611
1612|1|1,8,11|1|7|1612
1613|1|1,8,11|2|9|1613
1614|1|1,8,11|3|8|1614
1615|1|1,8,11|4|23|1615
1616|1|1,8,11|5|10|1616
1617|1|1,8,11|6|6|1617
1618|1|1,8,11|7|10|1618
1619|1|1,8,11|8|6|1619
1620|1|1,8,11|9|15|1620
1621|1|1,8,11|10|9|1621
1622|1|1,8,11|11|8|1622
1623|1|1,8,11|12|9|1623
1624|1|1,8,13|1|11|1624
1625|1|1,8,13|2|9|1625
1626|1|1,8,13|3|8|1626
1627|1|1,8,13|4|23|1627
1628|1|1,8,13|5|11|1628
1629|1|1,8,13|6|6|1629
1630|1|1,8,13|7|10|1630
1631|1|1,8,13|8|6|1631
1632|1|1,8,13|9|11|1632
1633|1|1,8,13|10|9|1633
1634|1|1,8,13|11|8|1634
1635|1|1,8,13|12|9|1635
1636|1|1,8,9|1|7|1636
1637|1|1,8,9|2|9|1637
1638|1|1,8,9|3|8|1638
1639|1|1,8,9|4|23|1639
1640|1|1,8,9|5|10|1640
1641|1|1,8,9|6|6|1641
1642|1|1,8,9|7|10|1642
1643|1|1,8,9|8|6|1643
1644|1|1,8,9|9|11|1644
1645|1|1,8,9|10|9|1645
1646|1|1,8,9|11|8|1646
1647|1|1,8,9|12|9|1647
1648|1|1,8,12|1|11|1648
1649|1|1,8,12|2|9|1649
1650|1|1,8,12|3|8|1650
1651|1|1,8,12|4|23|1651
1652|1|1,8,12|5|11|1652
1653|1|1,8,12|6|6|1653
1654|1|1,8,12|7|10|1654
1655|1|1,8,12|8|6|1655
1656|1|1,8,12|9|11|1656
1657|1|1,8,12|10|9|1657
1658|1|1,8,12|11|8|1658
1659|1|1,8,12|12|9|1659
1660|1|1,8,16|1|7|1660
1661|1|1,8,16|2|6|1661
1662|1|1,8,16|3|8|1662
1663|1|1,8,16|4|23|1663
1664|1|1,8,16|5|10|1664
1665|1|1,8,16|6|6|1665
1666|1|1,8,16|7|10|1666
1667|1|1,8,16|8|6|1667
1668|1|1,8,16|9|11|1668
1669|1|1,8,16|10|6|1669
1670|1|1,8,16|11|8|1670
1671|1|1,8,16|12|6|1671
1672|1|1,16,17|1|7|1672
1673|1|1,16,17|2|6|1673
1674|1|1,16,17|3|8|1674
1675|1|1,16,17|4|23|1675
1676|1|1,16,17|5|10|1676
1677|1|1,16,17|6|6|1677
1678|1|1,16,17|7|10|1678
1679|1|1,16,17|8|6|1679
1680|1|1,16,17|9|10|1680
1681|1|1,16,17|10|6|1681
1682|1|1,16,17|11|8|1682
1683|1|1,16,17|12|6|1683
1684|1|1,14,17|1|7|1684
1685|1|1,14,17|2|6|1685
1686|1|1,14,17|3|8|1686
1687|1|1,14,17|4|23|1687
1688|1|1,14,17|5|10|1688
1689|1|1,14,17|6|6|1689
1690|1|1,14,17|7|10|1690
1691|1|1,14,17|8|6|1691
1692|1|1,14,17|9|10|1692
1693|1|1,14,17|10|6|1693
1694|1|1,14,17|11|8|1694
1695|1|1,14,17|12|6|1695
1696|1|1,9,14|1|7|1696
1697|1|1,9,14|2|6|1697
1698|1|1,9,14|3|8|1698
1699|1|1,9,14|4|23|1699
1700|1|1,9,14|5|10|1700
1701|1|1,9,14|6|6|1701
1702|1|1,9,14|7|10|1702
1703|1|1,9,14|8|6|1703
1704|1|1,9,14|9|10|1704
